from,to,amount,Year,Region,Product
ALSO A/S,Komplett Services As,3.3512764876967824,2022,EU,DT CPU
ALSO A/S,Mm Vision A/s,2.8256359243996023,2022,EU,DT CPU
ALSO A/S,Proshop – Fo,2.1708847944928125,2022,EU,DT CPU
ALSO A/S,Shark Gaming Systems A/s,28.848644161593803,2022,EU,DT CPU
ALSO Deutschland GmbH,Arlt Computer-produkte Gmbh,17.41839762611276,2022,EU,DT CPU
ALSO Deutschland GmbH,Caseking Gmbh,2.3224043715846996,2022,EU,DT CPU
ALSO Deutschland GmbH,Csl-computer Gmbh,28.533429187634795,2022,EU,DT CPU
ALSO Deutschland GmbH,Ecom Electronic Components Tra,15.07893242475866,2022,EU,DT CPU
ALSO Deutschland GmbH,Ect Service Gmbh,118.18857142857142,2022,EU,DT CPU
ALSO Deutschland GmbH,Hi-tech For Gamers,86.04020530367836,2022,EU,DT CPU
ALSO Deutschland GmbH,Hyrican Informationssysteme Ag,21.099415204678362,2022,EU,DT CPU
ALSO Deutschland GmbH,Many Electronics Gmbh,14.911132499197947,2022,EU,DT CPU
ALSO Deutschland GmbH,Memory Pc Gmbh,24.111014744145706,2022,EU,DT CPU
ALSO Deutschland GmbH,Mifcom Gmbh,4.921388312073569,2022,EU,DT CPU
ALSO Deutschland GmbH,Mikka Gmbh,7.7272727272727275,2022,EU,DT CPU
ALSO Deutschland GmbH,Source It Distribution Gmbh,9.163808548758638,2022,EU,DT CPU
ALSO Deutschland GmbH,Tarox Aktiengesellschaft,7.221382887646674,2022,EU,DT CPU
ALSO Deutschland GmbH,Tier One Distribution B.v.,40.38349077822762,2022,EU,DT CPU
ALSO Deutschland GmbH,Wave Distribution,2.5641025641025643,2022,EU,DT CPU
ALSO Deutschland GmbH,Wortmann Ag,15.795119471276054,2022,EU,DT CPU
ALSO  Ltd,Jimm's Pc-store Oy,0.3729796933278077,2022,EU,DT CPU
ALSO ,Groupe Ldlc,7.2092494313874145,2022,EU,DT CPU
ALSO Nederland B.V.,Alternate Belgie,28.194070080862534,2022,EU,DT CPU
ALSO Nederland B.V.,Megekko Bv,9.214026602176542,2022,EU,DT CPU
ALSO Nederland B.V.,Redux Gaming B.V.,28.985507246376812,2022,EU,DT CPU
ALSO Nederland B.V.,Tier One Distribution B.v.,32.62576330328584,2022,EU,DT CPU
ALSO  BV,Tier One Distribution B.v.,3.5060240963855422,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,Action Sa,40.8,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,Euro Net Sp. Z O.o.,6.2667148536320925,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,Komputronik Sa,11.64877672234492,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,LEMONTI Sp. z o.o.,58.73339891785539,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,Loco Adam Sawczuk Sp.j.,30.8102766798419,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,Morele.net Spółka Z Ograniczoną Odpowiedzialnością,3.484717088427637,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,Ntt System Sa,17.836468160377358,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,P.p.u.h. Sarach Biernat Jacek,8.789625360230547,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,Petrosoft.pl Technologie,7.726541554959786,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,Terg S.a.,4.137798306389531,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,X-kom Sp�lłka Z Ograniczoną,5.965724310100533,2022,EU,DT CPU
ALSO Polska Sp. z o.o.,Yashi Italia S.r.l.,39.03076923076923,2022,EU,DT CPU
ALSO Schweiz AG,Digitec Galaxus Ag,6.202115812917595,2022,EU,DT CPU
ALSO Schweiz AG,Pcp.ch Ag,7.231797235023041,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Action Sa,27.261570827489482,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Actionmed Sp. Z O.o.,34.04272445820433,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Ecom Electronic Components Tra,11.914893617021276,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Fusion Trade Netherlands B.v.,37.0,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,"Inforlandia, S.a.",24.21014504140673,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Komputronik Biznes Sp Z O O W Restrukturyzacji,14.066195252632236,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Komputronik Sa,8.0,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Kosatec Computer Gmbh,31.044464609800364,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Ldlc Distribution,7.062546262028127,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Morele.net Sp. Z O.o.,2.068936170212766,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Nordecon Oy,40.48910550458716,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Ntt System Sa,16.605593536357986,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Petrosoft.pl Technologie Infor,18.55220228384992,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,X-kom Sp�lłka Z Ograniczoną,8.071392760453223,2022,EU,DT CPU
ASBISC ENTERPRISES PLC,Yashi Italia S.r.l.,35.545003103662324,2022,EU,DT CPU
Action S.A.,Komputronik Plus Sp Z O O [ W Likwidacji ],4.62710941752858,2022,EU,DT CPU
Action S.A.,Ntt System Sa,7.629477993858751,2022,EU,DT CPU
Action S.A.,Priminfo,4.809716599190283,2022,EU,DT CPU
Action S.A.,Taurus Europe B.v.,2.745314222712238,2022,EU,DT CPU
Action S.A.,Tier One Distribution B.v.,12.157766679472404,2022,EU,DT CPU
Arrow Central Europe GmbH,Aseuropa Sl,15.037593984962406,2022,EU,DT CPU
Arrow Central Europe GmbH,Binary Systems Sl,2.0750686603600856,2022,EU,DT CPU
Arrow Central Europe GmbH,Bluechip Computer Aktiengesell,3.3333333333333335,2022,EU,DT CPU
Arrow Central Europe GmbH,Brack.ch Ag,3.046234676007005,2022,EU,DT CPU
Arrow Central Europe GmbH,Channel Management Solutions L,15.266106442577032,2022,EU,DT CPU
Arrow Central Europe GmbH,Depau Sistemas Sl,6.435643564356436,2022,EU,DT CPU
Arrow Central Europe GmbH,Development Systems And Management Sa,7.647686832740214,2022,EU,DT CPU
Arrow Central Europe GmbH,Ebuyer (uk) Limited,2.9044585987261144,2022,EU,DT CPU
Arrow Central Europe GmbH,Extra Computer Gmbh,114.0,2022,EU,DT CPU
Arrow Central Europe GmbH,Happyware,24.0,2022,EU,DT CPU
Arrow Central Europe GmbH,"Inforlandia, S.a.",30.254145207439198,2022,EU,DT CPU
Arrow Central Europe GmbH,Infortisa Sl,5.496002906976744,2022,EU,DT CPU
Arrow Central Europe GmbH,"J.p.sa Couto, S.a.",29.71858818556483,2022,EU,DT CPU
Arrow Central Europe GmbH,Kosatec Computer Gmbh,16.70316301703163,2022,EU,DT CPU
Arrow Central Europe GmbH,Ldlc Distribution,4.568527918781726,2022,EU,DT CPU
Arrow Central Europe GmbH,Littlebit Technology Ag,9.905894006934126,2022,EU,DT CPU
Arrow Central Europe GmbH,Nxpower (uk) Limited,66.41290480863591,2022,EU,DT CPU
Arrow Central Europe GmbH,Ocuk Limited,14.004024144869215,2022,EU,DT CPU
Arrow Central Europe GmbH,Pc Componentes Y Multimedia Sl,44.93961218836565,2022,EU,DT CPU
Arrow Central Europe GmbH,Platinum Components Limited,7.979872724581915,2022,EU,DT CPU
Arrow Central Europe GmbH,Scan Computers International Limited,2.3810556760665222,2022,EU,DT CPU
Arrow Central Europe GmbH,Si Computer Spa,30.78220151009343,2022,EU,DT CPU
Arrow Central Europe GmbH,Sistemi Hardware Comitec Srl,24.224806201550386,2022,EU,DT CPU
Arrow Central Europe GmbH,Stone Technologies Limited,12.340597691228828,2022,EU,DT CPU
Arrow Central Europe GmbH,Tarox Marketplace Gmbh,12.659090909090908,2022,EU,DT CPU
Arrow Central Europe GmbH,Tekno Service Sl,31.802120141342755,2022,EU,DT CPU
Arrow Central Europe GmbH,Wortmann Ag,12.610495481621767,2022,EU,DT CPU
Arrow Central Europe GmbH,Wortmann Beteiligungs-gmbh,103.57333333333334,2022,EU,DT CPU
Avnet Europe BV,Diebold Nixdorf Technology Gmb,4.421254158558785,2022,EU,DT CPU
Azlan Logistics Limited,3w Computer,12.145244658855962,2022,EU,DT CPU
Azlan Logistics Limited,Action Spka Akcyjna,6.551724137931035,2022,EU,DT CPU
Azlan Logistics Limited,Actionmed Sp. Z O.o.,11.258719416970328,2022,EU,DT CPU
Azlan Logistics Limited,Admi Limited,12.071535022354695,2022,EU,DT CPU
Azlan Logistics Limited,Arlt Computer-produkte Gmbh,4.280821917808219,2022,EU,DT CPU
Azlan Logistics Limited,Bluechip Computer Aktiengesell,4.811715481171548,2022,EU,DT CPU
Azlan Logistics Limited,C C L Computers,5.936605316973415,2022,EU,DT CPU
Azlan Logistics Limited,Caseking Gmbh,53.16628701594533,2022,EU,DT CPU
Azlan Logistics Limited,Cyberport Gmbh,67.9783393501805,2022,EU,DT CPU
Azlan Logistics Limited,Ebuyer (uk) Limited,8.361761205870685,2022,EU,DT CPU
Azlan Logistics Limited,Ecom Electronic Components Tra,24.444444444444443,2022,EU,DT CPU
Azlan Logistics Limited,Fundacja Włącz Się,14.781491002570695,2022,EU,DT CPU
Azlan Logistics Limited,Groupe Ldlc,1.0616438356164384,2022,EU,DT CPU
Azlan Logistics Limited,Hyrican Informationssysteme Ag,72.9010989010989,2022,EU,DT CPU
Azlan Logistics Limited,Inforlandia Sa,21.546234880998828,2022,EU,DT CPU
Azlan Logistics Limited,"Inforlandia, S.a.",21.18022464775957,2022,EU,DT CPU
Azlan Logistics Limited,Internacional Perifericos Y Memorias España Sl,4000.0,2022,EU,DT CPU
Azlan Logistics Limited,Komputronik Plus Sp Z O O [ W Likwidacji ],3.7492811960897066,2022,EU,DT CPU
Azlan Logistics Limited,Kosatec Computer Gmbh,32.57443082311734,2022,EU,DT CPU
Azlan Logistics Limited,Ldlc Distribution,19.831209453197406,2022,EU,DT CPU
Azlan Logistics Limited,Megekko Bv,37.43273433705682,2022,EU,DT CPU
Azlan Logistics Limited,Notebooksbilliger.de Ag,49.687661777394304,2022,EU,DT CPU
Azlan Logistics Limited,Nx Power (uk) Ltd.,33.72872075659532,2022,EU,DT CPU
Azlan Logistics Limited,Nxpower Uk Ltd,21.0,2022,EU,DT CPU
Azlan Logistics Limited,Ocuk Limited,7.789291882556132,2022,EU,DT CPU
Azlan Logistics Limited,Redux Gaming B.V.,5.325301204819277,2022,EU,DT CPU
Azlan Logistics Limited,Scan Computers International Limited,2.964435663126698,2022,EU,DT CPU
Azlan Logistics Limited,Si Computer Spa,27.067417046738356,2022,EU,DT CPU
Azlan Logistics Limited,Tarox Marketplace Gmbh,9.225786551511412,2022,EU,DT CPU
Azlan Logistics Limited,Very Pc Ltd,1.4932802389248383,2022,EU,DT CPU
Azlan Logistics Limited,Wortmann Ag,59.66585704371964,2022,EU,DT CPU
Azlan Logistics Limited,Yashi Italia S.r.l.,30.934196393238736,2022,EU,DT CPU
CMS Compucenter Ltd,Grand Advance Import Export &,7.55050505050505,2022,EU,DT CPU
CMS Compucenter Ltd,Mobileye Vision Technologies L,16.0,2022,EU,DT CPU
Elko Grupa AS,Action Sa,29.191139240506327,2022,EU,DT CPU
Elko Grupa AS,Eugo Group B.v.,18.02080475687312,2022,EU,DT CPU
Elko Grupa AS,Komputronik Plus Sp Z O O [ W Likwidacji ],0.8333333333333334,2022,EU,DT CPU
Elko Grupa AS,LEMONTI Sp. z o.o.,12.660550458715596,2022,EU,DT CPU
Elko Grupa AS,Ntt System Sa,20.187154784842647,2022,EU,DT CPU
Elko Grupa AS,X-kom Sp�lłka Z Ograniczoną,2.5833333333333335,2022,EU,DT CPU
Exertis Hammer Limited,C C L Computers,24.2751677852349,2022,EU,DT CPU
Exertis Hammer Limited,Ebuyer (uk) Limited,2.125,2022,EU,DT CPU
Exertis Hammer Limited,Inet Ab,0.8306029198707233,2022,EU,DT CPU
Exertis Hammer Limited,Interpro Workstations Ltd,184.54545454545453,2022,EU,DT CPU
Exertis Hammer Limited,Jimm's Pc-store Oy,0.8029268292682927,2022,EU,DT CPU
Exertis Hammer Limited,Nxpower (uk) Limited,2.7723823975720787,2022,EU,DT CPU
Exertis Hammer Limited,Pc Specialist Ltd,52.351851851851855,2022,EU,DT CPU
Exertis Hammer Limited,Scan Computers International Limited,3.057699656094765,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Action S.a.,37.63294117647059,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Bluechip Computer Aktiengesell,4.6721649484536085,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Box Limited,0.7315634218289085,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,C C L Computers,6.5104768786127165,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Csl-computer Gmbh & Co. Kg,90.3225806451613,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Depau Sistemas Sl,1.6155883465758607,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Development Systems And Management Sa,12.87912087912088,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Ebuyer Uk Ltd,2.2995720399429387,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Ecom Electronic Components,24.51075082030496,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Ect Service Gmbh,112.1969696969697,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Groupe Cybertek,6.020278833967047,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Groupe Ldlc,5.457242318752838,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,"Inforlandia, S.a.",14.554733237600795,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Infowork Technology,7.6932153392330385,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,"Jp Holding Services, S.a.",2.7629513343799057,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Kosatec Computer Gmbh,7.660645711847533,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Memory Pc Gmbh,84.0,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Ntt System S.a.,4.0,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Nxpower (uk) Limited,34.21008403361345,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Ocuk Limited,11.621713578719456,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Pc Specialist Limited,6.054528091675951,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Platinum Components Limited,13.841421736158578,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Priminfo,24.164835164835164,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Punch Technology Ltd,8.055555555555555,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Scan Computers International Limited,9.1583425240271,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Shs Computer,2.6742966142107774,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Si Computer Spa,20.13010735459061,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Spire Technology Limited,4.725609756097561,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Stone Technologies Limited,4.924186662741057,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Tarox Aktiengesellschaft,3.850845410628019,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Taurus Europe B.v.,3.287037037037037,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Tekno Service Sl,19.796868387642828,2022,EU,DT CPU
Ingram Micro Pan Europe GmbH,Wortmann Ag,7.410003789314134,2022,EU,DT CPU
Logicom Italia srl,Ak Informatica Di Ak Boss Srl,31.75609756097561,2022,EU,DT CPU
Logicom Italia srl,Bluechip Computer Aktiengesell,1.550995202128165,2022,EU,DT CPU
Logicom Italia srl,Brevi S.p.a.,2.9234856535600424,2022,EU,DT CPU
Logicom Italia srl,Focelda Spa,5.317766273818703,2022,EU,DT CPU
Logicom Italia srl,"Inforlandia, S.a.",19.555036056739837,2022,EU,DT CPU
Logicom Italia srl,"J.p.sa Couto, S.a.",88.0,2022,EU,DT CPU
Logicom Italia srl,Many Electronics Gmbh,9.058122205663189,2022,EU,DT CPU
Logicom Italia srl,Si Computer Spa,31.129360780065007,2022,EU,DT CPU
Logicom Italia srl,Sistemi Hardware Comitec Srl,21.078039927404717,2022,EU,DT CPU
Logicom Italia srl,Wortmann Ag,2.3954372623574143,2022,EU,DT CPU
Logicom Italia srl,Yashi Italia S.r.l.,31.497569866342648,2022,EU,DT CPU
MCR,Amazon Eu Sarl Sucursal En Esp,2.581156944105443,2022,EU,DT CPU
MCR,Aseuropa,40.00133460438513,2022,EU,DT CPU
MCR,Compu Spain Sl,14.444444444444445,2022,EU,DT CPU
MCR,Depau Sistemas Sl,6.149291180529419,2022,EU,DT CPU
MCR,Development Systems And Management Sa,15.0,2022,EU,DT CPU
MCR,Globomatik Informatica Sl,11.949463579898362,2022,EU,DT CPU
MCR,Inforlandia-sist.e Serv. De Inf Lda,20.16893099749732,2022,EU,DT CPU
MCR,Infowork Technology,23.562737642585553,2022,EU,DT CPU
MCR,"J.p.sa Couto, S.a.",14.508960573476703,2022,EU,DT CPU
MCR,Pc Componentes Y Multimedia S.l.,8.825849010505742,2022,EU,DT CPU
MCR,Teknoservice S.l.,13.445378151260504,2022,EU,DT CPU
MCR,Ticnova Quality Team Sl,5.202046035805626,2022,EU,DT CPU
Rutronik,Bluechip Computer Aktiengesell,8.744561839651958,2022,EU,DT CPU
Rutronik,Delo Computer Gmbh,0.7129277566539924,2022,EU,DT CPU
Rutronik,"Inforlandia, S.a.",31.719276356830942,2022,EU,DT CPU
Rutronik,Pyramid Computer Gmbh,3.9942953455205497,2022,EU,DT CPU
Rutronik,Wolfvision Gmbh,4.375,2022,EU,DT CPU
Rutronik,Wortmann Ag,144.64285714285714,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,3w Computer,109.44816053511705,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Actionmed Sp. Z O.o.,31.651785714285715,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Azerty Bv,54.60689655172414,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,C C L Computers,42.554042553191486,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Ecom Electronic Components Tra,104.28190306803023,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Ect Service Gmbh,67.84665579119087,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Foniks Computer A/s,47.03585374511892,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Groupe Cybertek,15.789473684210526,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,"Inforlandia, S.a.",44.0,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Kosatec Computer Gmbh,3.5428571428571427,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Ldlc Distribution,25.941886313115276,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Megekko Bv,40.13301088270858,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Nx Power (uk) Ltd.,160.02212389380531,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Oxagon Web It Services Ltd,127.0,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Platinum Components Limited,17.213256484149856,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Scan Computers International Limited,0.3973509933774834,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Secure Logiq Limited,127.0,2022,EU,DT CPU
TD SYNNEX Supply Chain Services,Si Computer Spa,63.57660832686219,2022,EU,DT CPU
WORLD PEACE INDUSTRIAL CO LTD,Dahua,10.440612328756503,2022,EU,DT CPU
WPG Electronics (SA) Pte.Ltd,Diebold Nixdorf Technology Gmb,5.116849518516744,2022,EU,DT CPU
Arrow Central Europe GmbH,Aptiv Services (ireland) Limited As,13.497989130434783,2022,EU,Emb POR
Arrow Central Europe GmbH,Aptivport Services S.a.,inf,2022,EU,Emb POR
Arrow Central Europe GmbH,"Aptivport Services, S.a.",17.104586466165415,2022,EU,Emb POR
Arrow Central Europe GmbH,B&r Industrial Automation Gmbh,0.4695605516317584,2022,EU,Emb POR
Avnet Europe BV,Actia Pcs,2.0689655172413794,2022,EU,Emb POR
Avnet Europe BV,Avnet Embedded Gmbh,0.08526226039725898,2022,EU,Emb POR
Avnet Europe BV,Beckhoff Automation Gmbh & Co.,1.023172372551951,2022,EU,Emb POR
Avnet Europe BV,Sanmina-sci Ab,3.0,2022,EU,Emb POR
EASTRONICS,Flextronics O T M Ltd,2.491495634425672,2022,EU,Emb POR
EASTRONICS,Silicom Ltd.,7.138941455264594,2022,EU,Emb POR
EASTRONICS,Universal Global Scientific Industr,2.566184794914221,2022,EU,Emb POR
EASTRONICS,Venture Corporation Ltd,6.1000667111407605,2022,EU,Emb POR
WORLD PEACE INDUSTRIAL CO LTD,Dahua,2.5777714544133414,2022,EU,Emb POR
WORLD PEACE INDUSTRIAL CO LTD,Flextronics International Europe B.v.,2.481792717086835,2022,EU,Emb POR
ASBISC ENTERPRISES PLC,Nordecon Oy,102.11504057135785,2022,EU,NB CPU
Arrow Central Europe GmbH,B&r Industrial Automation Gmbh,34.904826921532404,2022,EU,NB CPU
Arrow Central Europe GmbH,"Inforlandia, S.a.",80.3295943948062,2022,EU,NB CPU
Arrow Central Europe GmbH,"J.p.sa Couto, S.a.",34.0,2022,EU,NB CPU
Arrow Central Europe GmbH,Wortmann Ag,153.0,2022,EU,NB CPU
Avnet Europe BV,Seco Spa,6.333333333333333,2022,EU,NB CPU
Azlan Logistics Limited,ICC Intelligent Platforms GmbH,15.48076923076923,2022,EU,NB CPU
Azlan Logistics Limited,"Inforlandia, S.a.",92.77858559154,2022,EU,NB CPU
Azlan Logistics Limited,"J.p.sa Couto, S.a.",84.0,2022,EU,NB CPU
EASTRONICS,C-LAB,31.620199146514935,2022,EU,NB CPU
EASTRONICS,C-lab Ltd,28.19341563786008,2022,EU,NB CPU
Logicom Italia srl,"J.p.sa Couto, S.a.",34.0,2022,EU,NB CPU
TD SYNNEX SPAIN SLU,"J.p.sa Couto, S.a.",34.0,2022,EU,NB CPU
TD SYNNEX Supply Chain Services,ICC Intelligent Platforms GmbH,11.276190863715279,2022,EU,NB CPU
Tech Data Espana SL,"J.p.sa Couto, S.a.",98.19263970922309,2022,EU,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Dahua,56.89883084208969,2022,EU,NB CPU
